2023-09-06 01:56:43,420 ERROR   wandb-upload_2:44178 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/95199606/559989766/a37748b2bbe2fd6ee2a914aedbbdac1f?Expires=1694023003&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=IhgEdfFvPG6Y2sW7ocroFiVsqTDHIs%2FmUwXRgsG92Qzn1hROt1hw%2FASznkPBYpOIGZ7vdGxXxbW4JuXGZUVDZza2C6einZaDri9AHi5U32xTTre76yxPZnYiyBAFuq7uFe1AGtarPA3IwN4tMQ%2FYCgdl449t0IarnIq74aCNX9HiRYPyFznho%2Bx%2BEzAjIE%2F8aURKyUDbOyEeqshnyXZTce1cui3Kvb8phroPzC2InFIL2ZZjU9IxtiaZjSSYwgnR9KnkvMjbtyzP1bA4BMyrPvTCqzD%2BraNzjn%2FGJ0ypgAV%2FMR89x0qevmQLF0vpxv2NaGFSk62b2rQJ2VpZFnBGcA%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 01:56:43,420 ERROR   wandb-upload_2:44178 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'o3dIsrvi/W7iqRSu272sHw==', 'Content-Type': 'application/json', 'Content-Length': '3078'}
2023-09-06 01:56:43,420 ERROR   wandb-upload_2:44178 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 01:56:43,431 ERROR   wandb-upload_1:44178 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/95199606/559989766/5366b528953a1441ad7f8f84d022595f?Expires=1694023003&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=Jl94doxpmR4cIiVtF8CDtpgh9IB95Asn6BqfNG5mTQH8b3bv%2BzNi0dRvsxdQXWq0KUJDDZ4XjYrIg7Lyd1TlyjsVLgNkWg3Av7EOfOiUhDZ0QJ2skvMttt384hWu44E60Siss1yD2238OlnF9GOBOCRaImDehGtih9jsjX68K7%2BgSl9L5UONOzaXCeaqrWvwPTVohuiWE1lTWXGkLR70zzzJtg9cPs3GhHh2vwohWKIB68AZMeziNoEtsEKJBDcX9wflprSC8GO96r67PsKq7JwOPpQl%2BU5hZ6LA2K82Ac8C7KJX8gsfqwt3e7ULv5YURV0j%2FopWuQM3En6fbIhmQA%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 01:56:43,431 ERROR   wandb-upload_1:44178 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'U2a1KJU6FEGtf4+E0CJZXw==', 'Content-Type': 'text/plain; charset=utf-8', 'Content-Length': '3125'}
2023-09-06 01:56:43,431 ERROR   wandb-upload_1:44178 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 01:56:44,161 DEBUG   HandlerThread:44178 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 01:56:44,573 ERROR   wandb-upload_1:44178 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/95199606/559989766/5366b528953a1441ad7f8f84d022595f?Expires=1694023003&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=Jl94doxpmR4cIiVtF8CDtpgh9IB95Asn6BqfNG5mTQH8b3bv%2BzNi0dRvsxdQXWq0KUJDDZ4XjYrIg7Lyd1TlyjsVLgNkWg3Av7EOfOiUhDZ0QJ2skvMttt384hWu44E60Siss1yD2238OlnF9GOBOCRaImDehGtih9jsjX68K7%2BgSl9L5UONOzaXCeaqrWvwPTVohuiWE1lTWXGkLR70zzzJtg9cPs3GhHh2vwohWKIB68AZMeziNoEtsEKJBDcX9wflprSC8GO96r67PsKq7JwOPpQl%2BU5hZ6LA2K82Ac8C7KJX8gsfqwt3e7ULv5YURV0j%2FopWuQM3En6fbIhmQA%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 01:56:44,574 ERROR   wandb-upload_1:44178 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'U2a1KJU6FEGtf4+E0CJZXw==', 'Content-Type': 'text/plain; charset=utf-8', 'Content-Length': '3125'}
2023-09-06 01:56:44,574 ERROR   wandb-upload_1:44178 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 01:56:46,976 ERROR   wandb-upload_1:44178 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/95199606/559989766/5366b528953a1441ad7f8f84d022595f?Expires=1694023003&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=Jl94doxpmR4cIiVtF8CDtpgh9IB95Asn6BqfNG5mTQH8b3bv%2BzNi0dRvsxdQXWq0KUJDDZ4XjYrIg7Lyd1TlyjsVLgNkWg3Av7EOfOiUhDZ0QJ2skvMttt384hWu44E60Siss1yD2238OlnF9GOBOCRaImDehGtih9jsjX68K7%2BgSl9L5UONOzaXCeaqrWvwPTVohuiWE1lTWXGkLR70zzzJtg9cPs3GhHh2vwohWKIB68AZMeziNoEtsEKJBDcX9wflprSC8GO96r67PsKq7JwOPpQl%2BU5hZ6LA2K82Ac8C7KJX8gsfqwt3e7ULv5YURV0j%2FopWuQM3En6fbIhmQA%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 01:56:46,976 ERROR   wandb-upload_1:44178 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'U2a1KJU6FEGtf4+E0CJZXw==', 'Content-Type': 'text/plain; charset=utf-8', 'Content-Length': '3125'}
2023-09-06 01:56:46,976 ERROR   wandb-upload_1:44178 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 01:56:46,976 INFO    wandb-upload_1:44178 [retry.py:__call__():172] Retry attempt failed:
Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 714, in urlopen
    httplib_response = self._make_request(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 403, in _make_request
    self._validate_conn(conn)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 1053, in _validate_conn
    conn.connect()
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connection.py", line 419, in connect
    self.sock = ssl_wrap_socket(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1041, in _create
    self.do_handshake()
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
ConnectionResetError: [Errno 104] Connection reset by peer

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/adapters.py", line 486, in send
    resp = conn.urlopen(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 798, in urlopen
    retries = retries.increment(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/retry.py", line 550, in increment
    raise six.reraise(type(error), error, _stacktrace)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/packages/six.py", line 769, in reraise
    raise value.with_traceback(tb)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 714, in urlopen
    httplib_response = self._make_request(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 403, in _make_request
    self._validate_conn(conn)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 1053, in _validate_conn
    conn.connect()
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connection.py", line 419, in connect
    self.sock = ssl_wrap_socket(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1041, in _create
    self.do_handshake()
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
urllib3.exceptions.ProtocolError: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/wandb/sdk/internal/internal_api.py", line 2491, in upload_file
    response = self._upload_file_session.put(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 649, in put
    return self.request("PUT", url, data=data, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/adapters.py", line 501, in send
    raise ConnectionError(err, request=request)
requests.exceptions.ConnectionError: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/wandb/sdk/internal/internal_api.py", line 2520, in upload_file
    raise _e.with_traceback(sys.exc_info()[2])
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/wandb/sdk/internal/internal_api.py", line 2491, in upload_file
    response = self._upload_file_session.put(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 649, in put
    return self.request("PUT", url, data=data, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/adapters.py", line 501, in send
    raise ConnectionError(err, request=request)
wandb.sdk.lib.retry.TransientError: None
2023-09-06 01:56:49,163 DEBUG   HandlerThread:44178 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 01:56:54,166 DEBUG   HandlerThread:44178 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 01:56:59,168 DEBUG   HandlerThread:44178 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 01:57:04,170 DEBUG   HandlerThread:44178 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 01:57:09,172 DEBUG   HandlerThread:44178 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 01:57:14,174 DEBUG   HandlerThread:44178 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 01:57:19,176 DEBUG   HandlerThread:44178 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 01:57:23,327 WARNING StreamThr :44178 [internal.py:is_dead():414] Internal process exiting, parent pid 44134 disappeared
2023-09-06 01:57:23,328 ERROR   StreamThr :44178 [internal.py:wandb_internal():152] Internal process shutdown.
2023-09-06 01:57:23,977 INFO    WriterThread:44178 [datastore.py:close():294] close: /root/BitFlip/DQNwithHer/outputs/2023-09-06/01-56-32/wandb/run-20230906_015634-pe8qai3n/run-pe8qai3n.wandb
2023-09-06 01:57:24,177 DEBUG   HandlerThread:44178 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 01:57:24,177 INFO    HandlerThread:44178 [handler.py:finish():861] shutting down handler
2023-09-06 01:58:49,304 ERROR   wandb-upload_0:44178 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/chenhaojun001/BitFlip_dqn_with_her/pe8qai3n/wandb-metadata.json?Expires=1694022995&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=PDKSxivXtSmoKs71EcThGBaVC67GjikFHofxZ4axYYrHY%2BVCrLjXkkNwq%2BdKqvWT1%2BdT%2FPX4%2BMxTnG8gXQr0%2FLQR9abMFQmz08NyR%2BR2xyjn%2FnXAlNAxpl%2FQM2hoZu6odCUb%2BrqWj46MEbbNugmFL%2Bb8PEkaMXPt6A0mWb1cTBYVoBOQUDNAO4T7h%2F07g1kqJFTEBHAQehsadiyjzl2GMim1pdwYASalxqFAk8yr%2FaSTHYEyZ32d%2FCKzu%2FKOC0kHMGDBBQKfaGfut9AKvVLUweivTc2b1JLSNlDZwwK3B77IxrjGeg3HuUCVgC2EJad5osuWtHTHR5eAlmpW1s4Q1A%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 01:58:49,305 ERROR   wandb-upload_0:44178 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '15125'}
2023-09-06 01:58:49,305 ERROR   wandb-upload_0:44178 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 01:58:49,305 INFO    wandb-upload_0:44178 [retry.py:__call__():172] Retry attempt failed:
Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 714, in urlopen
    httplib_response = self._make_request(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 403, in _make_request
    self._validate_conn(conn)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 1053, in _validate_conn
    conn.connect()
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connection.py", line 419, in connect
    self.sock = ssl_wrap_socket(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1041, in _create
    self.do_handshake()
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
ConnectionResetError: [Errno 104] Connection reset by peer

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/adapters.py", line 486, in send
    resp = conn.urlopen(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 798, in urlopen
    retries = retries.increment(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/retry.py", line 550, in increment
    raise six.reraise(type(error), error, _stacktrace)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/packages/six.py", line 769, in reraise
    raise value.with_traceback(tb)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 714, in urlopen
    httplib_response = self._make_request(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 403, in _make_request
    self._validate_conn(conn)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 1053, in _validate_conn
    conn.connect()
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connection.py", line 419, in connect
    self.sock = ssl_wrap_socket(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1041, in _create
    self.do_handshake()
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
urllib3.exceptions.ProtocolError: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/wandb/sdk/internal/internal_api.py", line 2491, in upload_file
    response = self._upload_file_session.put(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 649, in put
    return self.request("PUT", url, data=data, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/adapters.py", line 501, in send
    raise ConnectionError(err, request=request)
requests.exceptions.ConnectionError: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/wandb/sdk/internal/internal_api.py", line 2520, in upload_file
    raise _e.with_traceback(sys.exc_info()[2])
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/wandb/sdk/internal/internal_api.py", line 2491, in upload_file
    response = self._upload_file_session.put(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 649, in put
    return self.request("PUT", url, data=data, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/adapters.py", line 501, in send
    raise ConnectionError(err, request=request)
wandb.sdk.lib.retry.TransientError: None
2023-09-06 01:58:54,367 ERROR   wandb-upload_0:44178 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/chenhaojun001/BitFlip_dqn_with_her/pe8qai3n/wandb-metadata.json?Expires=1694022995&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=PDKSxivXtSmoKs71EcThGBaVC67GjikFHofxZ4axYYrHY%2BVCrLjXkkNwq%2BdKqvWT1%2BdT%2FPX4%2BMxTnG8gXQr0%2FLQR9abMFQmz08NyR%2BR2xyjn%2FnXAlNAxpl%2FQM2hoZu6odCUb%2BrqWj46MEbbNugmFL%2Bb8PEkaMXPt6A0mWb1cTBYVoBOQUDNAO4T7h%2F07g1kqJFTEBHAQehsadiyjzl2GMim1pdwYASalxqFAk8yr%2FaSTHYEyZ32d%2FCKzu%2FKOC0kHMGDBBQKfaGfut9AKvVLUweivTc2b1JLSNlDZwwK3B77IxrjGeg3HuUCVgC2EJad5osuWtHTHR5eAlmpW1s4Q1A%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 01:58:54,368 ERROR   wandb-upload_0:44178 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '15125'}
2023-09-06 01:58:54,368 ERROR   wandb-upload_0:44178 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 01:58:55,589 ERROR   wandb-upload_2:44178 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/95199606/559989766/a37748b2bbe2fd6ee2a914aedbbdac1f?Expires=1694023003&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=IhgEdfFvPG6Y2sW7ocroFiVsqTDHIs%2FmUwXRgsG92Qzn1hROt1hw%2FASznkPBYpOIGZ7vdGxXxbW4JuXGZUVDZza2C6einZaDri9AHi5U32xTTre76yxPZnYiyBAFuq7uFe1AGtarPA3IwN4tMQ%2FYCgdl449t0IarnIq74aCNX9HiRYPyFznho%2Bx%2BEzAjIE%2F8aURKyUDbOyEeqshnyXZTce1cui3Kvb8phroPzC2InFIL2ZZjU9IxtiaZjSSYwgnR9KnkvMjbtyzP1bA4BMyrPvTCqzD%2BraNzjn%2FGJ0ypgAV%2FMR89x0qevmQLF0vpxv2NaGFSk62b2rQJ2VpZFnBGcA%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 01:58:55,590 ERROR   wandb-upload_2:44178 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'o3dIsrvi/W7iqRSu272sHw==', 'Content-Type': 'application/json', 'Content-Length': '3078'}
2023-09-06 01:58:55,590 ERROR   wandb-upload_2:44178 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 01:58:57,726 ERROR   wandb-upload_2:44178 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/95199606/559989766/a37748b2bbe2fd6ee2a914aedbbdac1f?Expires=1694023003&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=IhgEdfFvPG6Y2sW7ocroFiVsqTDHIs%2FmUwXRgsG92Qzn1hROt1hw%2FASznkPBYpOIGZ7vdGxXxbW4JuXGZUVDZza2C6einZaDri9AHi5U32xTTre76yxPZnYiyBAFuq7uFe1AGtarPA3IwN4tMQ%2FYCgdl449t0IarnIq74aCNX9HiRYPyFznho%2Bx%2BEzAjIE%2F8aURKyUDbOyEeqshnyXZTce1cui3Kvb8phroPzC2InFIL2ZZjU9IxtiaZjSSYwgnR9KnkvMjbtyzP1bA4BMyrPvTCqzD%2BraNzjn%2FGJ0ypgAV%2FMR89x0qevmQLF0vpxv2NaGFSk62b2rQJ2VpZFnBGcA%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 01:58:57,726 ERROR   wandb-upload_2:44178 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'o3dIsrvi/W7iqRSu272sHw==', 'Content-Type': 'application/json', 'Content-Length': '3078'}
2023-09-06 01:58:57,726 ERROR   wandb-upload_2:44178 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 01:58:57,726 INFO    wandb-upload_2:44178 [retry.py:__call__():172] Retry attempt failed:
Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 714, in urlopen
    httplib_response = self._make_request(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 403, in _make_request
    self._validate_conn(conn)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 1053, in _validate_conn
    conn.connect()
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connection.py", line 419, in connect
    self.sock = ssl_wrap_socket(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1041, in _create
    self.do_handshake()
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
ConnectionResetError: [Errno 104] Connection reset by peer

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/adapters.py", line 486, in send
    resp = conn.urlopen(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 798, in urlopen
    retries = retries.increment(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/retry.py", line 550, in increment
    raise six.reraise(type(error), error, _stacktrace)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/packages/six.py", line 769, in reraise
    raise value.with_traceback(tb)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 714, in urlopen
    httplib_response = self._make_request(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 403, in _make_request
    self._validate_conn(conn)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 1053, in _validate_conn
    conn.connect()
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connection.py", line 419, in connect
    self.sock = ssl_wrap_socket(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1041, in _create
    self.do_handshake()
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
