2023-09-06 21:46:34,593 ERROR   wandb-upload_1:32539 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 21:46:34,741 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/95199606/560663478/47012f79cc6a2c5629c47753decaa244?Expires=1694094394&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=wrdfadiHmjHjZrn7Uwr3uy75v2I71xdAJRqjFgIplYXWnuVB94sFNF3YTv713xcR8cU92Lbrj2vlhSXg4pdJMlNyl7KlNphkfV%2Ft%2F6kzVO6E7gxBO%2BZDRRZt3iO8r47ECyTqDz%2F3IaZCnD4EuKuR9qB3leNaCo6fGsjpF7LaeWBYkLB6TjXrbooW0q1xwmozY%2Fywv6%2FD3NmpqJHGpGbz53n5JZmkRoGOKVB4L13uJ1kqmhANce8PWJMdKw7GlVgZBMKgQEylZE%2FSpSrUGI3sjwoD3jvuDWeDQpzzvdK0AGRKgi2GLGPgzo25lDkKT%2BNjFWcc6ANLTB9QOLKFF8ZvhA%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 21:46:34,741 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'RwEvecxqLFYpxHdT3sqiRA==', 'Content-Type': 'application/json', 'Content-Length': '3359'}
2023-09-06 21:46:34,741 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 21:46:36,116 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/95199606/560663478/47012f79cc6a2c5629c47753decaa244?Expires=1694094394&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=wrdfadiHmjHjZrn7Uwr3uy75v2I71xdAJRqjFgIplYXWnuVB94sFNF3YTv713xcR8cU92Lbrj2vlhSXg4pdJMlNyl7KlNphkfV%2Ft%2F6kzVO6E7gxBO%2BZDRRZt3iO8r47ECyTqDz%2F3IaZCnD4EuKuR9qB3leNaCo6fGsjpF7LaeWBYkLB6TjXrbooW0q1xwmozY%2Fywv6%2FD3NmpqJHGpGbz53n5JZmkRoGOKVB4L13uJ1kqmhANce8PWJMdKw7GlVgZBMKgQEylZE%2FSpSrUGI3sjwoD3jvuDWeDQpzzvdK0AGRKgi2GLGPgzo25lDkKT%2BNjFWcc6ANLTB9QOLKFF8ZvhA%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 21:46:36,116 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'RwEvecxqLFYpxHdT3sqiRA==', 'Content-Type': 'application/json', 'Content-Length': '3359'}
2023-09-06 21:46:36,117 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 21:46:36,220 DEBUG   HandlerThread:32539 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 21:46:41,223 DEBUG   HandlerThread:32539 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 21:46:46,226 DEBUG   HandlerThread:32539 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 21:46:51,228 DEBUG   HandlerThread:32539 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 21:46:56,232 DEBUG   HandlerThread:32539 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 21:47:01,234 DEBUG   HandlerThread:32539 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 21:47:06,237 DEBUG   HandlerThread:32539 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 21:47:11,240 DEBUG   HandlerThread:32539 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 21:47:16,244 DEBUG   HandlerThread:32539 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 21:47:21,246 DEBUG   HandlerThread:32539 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 21:47:26,249 DEBUG   HandlerThread:32539 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 21:47:31,252 DEBUG   HandlerThread:32539 [handler.py:handle_request():144] handle_request: keepalive
2023-09-06 21:47:32,422 WARNING StreamThr :32539 [internal.py:is_dead():414] Internal process exiting, parent pid 32495 disappeared
2023-09-06 21:47:32,422 ERROR   StreamThr :32539 [internal.py:wandb_internal():152] Internal process shutdown.
2023-09-06 21:47:33,230 INFO    WriterThread:32539 [datastore.py:close():294] close: /root/BitFlip/DQNwithHer/outputs/2023-09-06/21-46-16/wandb/run-20230906_214619-77ly5bjx/run-77ly5bjx.wandb
2023-09-06 21:47:33,253 INFO    HandlerThread:32539 [handler.py:finish():861] shutting down handler
2023-09-06 21:48:36,574 ERROR   wandb-upload_0:32539 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/chenhaojun001/BitFlip_dqn_with_her/77ly5bjx/wandb-metadata.json?Expires=1694094384&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=R8n5MHAlhJmORTpb%2Fcc3RjjPSKvKbC9XsS6LnVsZdl1zAcI0%2B5cqcsL%2FLqIdlMTUarwnye25myYt7qdRE0MghvoEDGGGnY%2FgeecORooJHzY4eTrL%2BkRFm3LCa3j%2BTgFgPRTxUWhKr1Y4ZUwml5Oy3d1a6CjcPDVdOxOnHULkmFzbDa7r36BNHyFKJLZ%2BLu1aLZvYifXbfrz%2B1%2Bf%2F27N6AFtJeYAAwNKhGH9mKsUHXP%2Byu3C5w5As37VDiT%2FTk8YxaRZVWt18FYaWpJzLswvT%2F0iCudfv52tIdFNj8aIAPkatWM0TBsdjdhFcKeDrOUhowlRNG%2B4rpj3G3%2Bl22l05lQ%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 21:48:36,575 ERROR   wandb-upload_0:32539 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '15236'}
2023-09-06 21:48:36,575 ERROR   wandb-upload_0:32539 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 21:48:46,821 ERROR   wandb-upload_1:32539 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/95199606/560663478/5366b528953a1441ad7f8f84d022595f?Expires=1694094394&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=ny2qAF1qTjoHyLPSUQZnpPzfzTwH3AbEtAaCABjB4PV0ayR57v2eg9bvhifVv7VW%2FrdPJ7x%2FNjgo92oFxy48UVCYnZ1NNjFlHbneTFOQUMavHm0A%2FsHcO02w7%2Bsej7WRZxOcLv%2FLE3TqUuzlc0%2BhlOkXyzmrxKDtF4OZ3gYsqHzBq2wbc%2FSjT%2B4OY3gjl54eEdw5SgoZwKpS%2BZVvQNwiBjTALEsByePJRXQM47mDiJpzFCJRdIWASKe%2BYQYfUeSNdJ3qela%2B9XAA6hFNLb9pITMQGRkMjaGc6blyNmDHpFmMjrbywQR%2FLJ4Uty6Z0GfJq1pK24vhDlKjjkWbxY2C1g%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 21:48:46,821 ERROR   wandb-upload_1:32539 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'U2a1KJU6FEGtf4+E0CJZXw==', 'Content-Type': 'text/plain; charset=utf-8', 'Content-Length': '3125'}
2023-09-06 21:48:46,822 ERROR   wandb-upload_1:32539 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 21:48:48,720 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/95199606/560663478/47012f79cc6a2c5629c47753decaa244?Expires=1694094394&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=wrdfadiHmjHjZrn7Uwr3uy75v2I71xdAJRqjFgIplYXWnuVB94sFNF3YTv713xcR8cU92Lbrj2vlhSXg4pdJMlNyl7KlNphkfV%2Ft%2F6kzVO6E7gxBO%2BZDRRZt3iO8r47ECyTqDz%2F3IaZCnD4EuKuR9qB3leNaCo6fGsjpF7LaeWBYkLB6TjXrbooW0q1xwmozY%2Fywv6%2FD3NmpqJHGpGbz53n5JZmkRoGOKVB4L13uJ1kqmhANce8PWJMdKw7GlVgZBMKgQEylZE%2FSpSrUGI3sjwoD3jvuDWeDQpzzvdK0AGRKgi2GLGPgzo25lDkKT%2BNjFWcc6ANLTB9QOLKFF8ZvhA%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 21:48:48,720 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'RwEvecxqLFYpxHdT3sqiRA==', 'Content-Type': 'application/json', 'Content-Length': '3359'}
2023-09-06 21:48:48,720 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 21:48:48,720 INFO    wandb-upload_2:32539 [retry.py:__call__():172] Retry attempt failed:
Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 714, in urlopen
    httplib_response = self._make_request(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 403, in _make_request
    self._validate_conn(conn)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 1053, in _validate_conn
    conn.connect()
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connection.py", line 419, in connect
    self.sock = ssl_wrap_socket(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1041, in _create
    self.do_handshake()
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
ConnectionResetError: [Errno 104] Connection reset by peer

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/adapters.py", line 486, in send
    resp = conn.urlopen(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 798, in urlopen
    retries = retries.increment(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/retry.py", line 550, in increment
    raise six.reraise(type(error), error, _stacktrace)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/packages/six.py", line 769, in reraise
    raise value.with_traceback(tb)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 714, in urlopen
    httplib_response = self._make_request(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 403, in _make_request
    self._validate_conn(conn)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 1053, in _validate_conn
    conn.connect()
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connection.py", line 419, in connect
    self.sock = ssl_wrap_socket(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1041, in _create
    self.do_handshake()
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
urllib3.exceptions.ProtocolError: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/wandb/sdk/internal/internal_api.py", line 2491, in upload_file
    response = self._upload_file_session.put(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 649, in put
    return self.request("PUT", url, data=data, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/adapters.py", line 501, in send
    raise ConnectionError(err, request=request)
requests.exceptions.ConnectionError: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/wandb/sdk/internal/internal_api.py", line 2520, in upload_file
    raise _e.with_traceback(sys.exc_info()[2])
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/wandb/sdk/internal/internal_api.py", line 2491, in upload_file
    response = self._upload_file_session.put(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 649, in put
    return self.request("PUT", url, data=data, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/adapters.py", line 501, in send
    raise ConnectionError(err, request=request)
wandb.sdk.lib.retry.TransientError: None
2023-09-06 21:48:49,172 ERROR   wandb-upload_1:32539 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/95199606/560663478/5366b528953a1441ad7f8f84d022595f?Expires=1694094394&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=ny2qAF1qTjoHyLPSUQZnpPzfzTwH3AbEtAaCABjB4PV0ayR57v2eg9bvhifVv7VW%2FrdPJ7x%2FNjgo92oFxy48UVCYnZ1NNjFlHbneTFOQUMavHm0A%2FsHcO02w7%2Bsej7WRZxOcLv%2FLE3TqUuzlc0%2BhlOkXyzmrxKDtF4OZ3gYsqHzBq2wbc%2FSjT%2B4OY3gjl54eEdw5SgoZwKpS%2BZVvQNwiBjTALEsByePJRXQM47mDiJpzFCJRdIWASKe%2BYQYfUeSNdJ3qela%2B9XAA6hFNLb9pITMQGRkMjaGc6blyNmDHpFmMjrbywQR%2FLJ4Uty6Z0GfJq1pK24vhDlKjjkWbxY2C1g%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 21:48:49,172 ERROR   wandb-upload_1:32539 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'U2a1KJU6FEGtf4+E0CJZXw==', 'Content-Type': 'text/plain; charset=utf-8', 'Content-Length': '3125'}
2023-09-06 21:48:49,172 ERROR   wandb-upload_1:32539 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 21:48:49,172 INFO    wandb-upload_1:32539 [retry.py:__call__():172] Retry attempt failed:
Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 714, in urlopen
    httplib_response = self._make_request(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 403, in _make_request
    self._validate_conn(conn)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 1053, in _validate_conn
    conn.connect()
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connection.py", line 419, in connect
    self.sock = ssl_wrap_socket(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1041, in _create
    self.do_handshake()
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
ConnectionResetError: [Errno 104] Connection reset by peer

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/adapters.py", line 486, in send
    resp = conn.urlopen(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 798, in urlopen
    retries = retries.increment(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/retry.py", line 550, in increment
    raise six.reraise(type(error), error, _stacktrace)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/packages/six.py", line 769, in reraise
    raise value.with_traceback(tb)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 714, in urlopen
    httplib_response = self._make_request(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 403, in _make_request
    self._validate_conn(conn)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connectionpool.py", line 1053, in _validate_conn
    conn.connect()
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/connection.py", line 419, in connect
    self.sock = ssl_wrap_socket(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/urllib3/util/ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1041, in _create
    self.do_handshake()
  File "/root/miniconda3/envs/ling/lib/python3.9/ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
urllib3.exceptions.ProtocolError: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/wandb/sdk/internal/internal_api.py", line 2491, in upload_file
    response = self._upload_file_session.put(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 649, in put
    return self.request("PUT", url, data=data, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/adapters.py", line 501, in send
    raise ConnectionError(err, request=request)
requests.exceptions.ConnectionError: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/wandb/sdk/internal/internal_api.py", line 2520, in upload_file
    raise _e.with_traceback(sys.exc_info()[2])
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/wandb/sdk/internal/internal_api.py", line 2491, in upload_file
    response = self._upload_file_session.put(
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 649, in put
    return self.request("PUT", url, data=data, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "/root/miniconda3/envs/ling/lib/python3.9/site-packages/requests/adapters.py", line 501, in send
    raise ConnectionError(err, request=request)
wandb.sdk.lib.retry.TransientError: None
2023-09-06 21:48:53,629 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/95199606/560663478/47012f79cc6a2c5629c47753decaa244?Expires=1694094394&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=wrdfadiHmjHjZrn7Uwr3uy75v2I71xdAJRqjFgIplYXWnuVB94sFNF3YTv713xcR8cU92Lbrj2vlhSXg4pdJMlNyl7KlNphkfV%2Ft%2F6kzVO6E7gxBO%2BZDRRZt3iO8r47ECyTqDz%2F3IaZCnD4EuKuR9qB3leNaCo6fGsjpF7LaeWBYkLB6TjXrbooW0q1xwmozY%2Fywv6%2FD3NmpqJHGpGbz53n5JZmkRoGOKVB4L13uJ1kqmhANce8PWJMdKw7GlVgZBMKgQEylZE%2FSpSrUGI3sjwoD3jvuDWeDQpzzvdK0AGRKgi2GLGPgzo25lDkKT%2BNjFWcc6ANLTB9QOLKFF8ZvhA%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 21:48:53,629 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'RwEvecxqLFYpxHdT3sqiRA==', 'Content-Type': 'application/json', 'Content-Length': '3359'}
2023-09-06 21:48:53,629 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 21:49:02,530 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/95199606/560663478/47012f79cc6a2c5629c47753decaa244?Expires=1694094394&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=wrdfadiHmjHjZrn7Uwr3uy75v2I71xdAJRqjFgIplYXWnuVB94sFNF3YTv713xcR8cU92Lbrj2vlhSXg4pdJMlNyl7KlNphkfV%2Ft%2F6kzVO6E7gxBO%2BZDRRZt3iO8r47ECyTqDz%2F3IaZCnD4EuKuR9qB3leNaCo6fGsjpF7LaeWBYkLB6TjXrbooW0q1xwmozY%2Fywv6%2FD3NmpqJHGpGbz53n5JZmkRoGOKVB4L13uJ1kqmhANce8PWJMdKw7GlVgZBMKgQEylZE%2FSpSrUGI3sjwoD3jvuDWeDQpzzvdK0AGRKgi2GLGPgzo25lDkKT%2BNjFWcc6ANLTB9QOLKFF8ZvhA%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 21:49:02,531 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'RwEvecxqLFYpxHdT3sqiRA==', 'Content-Type': 'application/json', 'Content-Length': '3359'}
2023-09-06 21:49:02,531 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-06 21:49:19,785 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/95199606/560663478/47012f79cc6a2c5629c47753decaa244?Expires=1694094394&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=wrdfadiHmjHjZrn7Uwr3uy75v2I71xdAJRqjFgIplYXWnuVB94sFNF3YTv713xcR8cU92Lbrj2vlhSXg4pdJMlNyl7KlNphkfV%2Ft%2F6kzVO6E7gxBO%2BZDRRZt3iO8r47ECyTqDz%2F3IaZCnD4EuKuR9qB3leNaCo6fGsjpF7LaeWBYkLB6TjXrbooW0q1xwmozY%2Fywv6%2FD3NmpqJHGpGbz53n5JZmkRoGOKVB4L13uJ1kqmhANce8PWJMdKw7GlVgZBMKgQEylZE%2FSpSrUGI3sjwoD3jvuDWeDQpzzvdK0AGRKgi2GLGPgzo25lDkKT%2BNjFWcc6ANLTB9QOLKFF8ZvhA%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-06 21:49:19,786 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'RwEvecxqLFYpxHdT3sqiRA==', 'Content-Type': 'application/json', 'Content-Length': '3359'}
2023-09-06 21:49:19,786 ERROR   wandb-upload_2:32539 [internal_api.py:upload_file():2500] upload_file response body: 
